date,weekday,day,month,year,bib6,bio6,bib8,bio8
11988,Wednesday,26,10,1932,112,110,121,119
11989,Thursday,27,10,1932,112,110,121,119
11990,Friday,28,10,1932,112,110,121,119
11991,Saturday,29,10,1932,112,110,121,119
11992,Sunday,30,10,1932,112,110,121,119
11993,Monday,31,10,1932,112,110,121,119
11994,Tuesday,1,11,1932,112,110,120,118
11995,Wednesday,2,11,1932,112,110,120,118
11996,Thursday,3,11,1932,112,110,120,118
11997,Friday,4,11,1932,112,110,120,118
11998,Saturday,5,11,1932,112,110,120,118
11999,Sunday,6,11,1932,112,110,120,118
12000,Monday,7,11,1932,112,110,120,118
12001,Tuesday,8,11,1932,112,110,120,118
12002,Wednesday,9,11,1932,112,110,120,118
12003,Thursday,10,11,1932,112,110,120,118
12004,Friday,11,11,1932,112,110,120,118
12005,Saturday,12,11,1932,112,110,120,118
12006,Sunday,13,11,1932,112,110,120,118
12007,Monday,14,11,1932,112,110,120,118
12008,Tuesday,15,11,1932,112,110,120,118
12009,Wednesday,16,11,1932,112,110,120,118
12010,Thursday,17,11,1932,112,110,120,118
12011,Friday,18,11,1932,112,110,120,118
12012,Saturday,19,11,1932,112,110,120,118
12013,Sunday,20,11,1932,112,110,120,119
12014,Monday,21,11,1932,112,110,120,119
12015,Tuesday,22,11,1932,112,110,120,119
12016,Wednesday,23,11,1932,112,110,121,120
12017,Thursday,24,11,1932,112,110,121,120
12018,Friday,25,11,1932,112,110,121,120
12019,Saturday,26,11,1932,112,110,121,120
12020,Sunday,27,11,1932,112,110,121,120
12021,Monday,28,11,1932,112,110,121,120
12022,Tuesday,29,11,1932,112,110,121,120
12023,Wednesday,30,11,1932,112,110,121,120
12024,Thursday,1,12,1932,112,110,121,120
12025,Friday,2,12,1932,112,110,121,120
12026,Saturday,3,12,1932,112,110,121,120
12027,Sunday,4,12,1932,112,110,121,120
12028,Monday,5,12,1932,112,110,121,120
12029,Tuesday,6,12,1932,112,110,121,120
12030,Wednesday,7,12,1932,112,110,121,120
12031,Thursday,8,12,1932,112,110,121,120
12032,Friday,9,12,1932,112,110,121,120
12033,Saturday,10,12,1932,112,110,121,120
12034,Sunday,11,12,1932,112,110,121,120
12035,Monday,12,12,1932,112,110,121,120
12036,Tuesday,13,12,1932,112,110,121,120
12037,Wednesday,14,12,1932,112,110,121,120
12038,Thursday,15,12,1932,112,110,121,120
12039,Friday,16,12,1932,112,110,121,120
12040,Saturday,17,12,1932,112,110,121,120
12041,Sunday,18,12,1932,112,110,121,120
12042,Monday,19,12,1932,112,110,121,120
12043,Tuesday,20,12,1932,112,110,121,120
12044,Wednesday,21,12,1932,112,110,121,120
12045,Thursday,22,12,1932,112,110,121,120
12046,Friday,23,12,1932,112,110,121,120
12047,Saturday,24,12,1932,112,110,120,119
12048,Sunday,25,12,1932,112,110,120,119
12049,Monday,26,12,1932,112,110,120,119
12050,Tuesday,27,12,1932,112,110,120,119
12051,Wednesday,28,12,1932,112,110,120,119
12052,Thursday,29,12,1932,112,110,120,119
12053,Friday,30,12,1932,112,110,120,119
12054,Saturday,31,12,1932,112,110,120,119
12055,Sunday,1,1,1933,112,110,119,118
12056,Monday,2,1,1933,112,110,119,118
12057,Tuesday,3,1,1933,112,110,119,118
12058,Wednesday,4,1,1933,112,110,119,118
12059,Thursday,5,1,1933,112,110,119,118
12060,Friday,6,1,1933,112,110,119,118
12061,Saturday,7,1,1933,112,110,119,118
12062,Sunday,8,1,1933,112,110,119,118
12063,Monday,9,1,1933,112,110,119,118
12064,Tuesday,10,1,1933,112,110,118,117
12065,Wednesday,11,1,1933,112,110,118,117
12066,Thursday,12,1,1933,112,110,118,117
12067,Friday,13,1,1933,111,109,118,117
12068,Saturday,14,1,1933,111,109,118,117
12069,Sunday,15,1,1933,111,109,118,117
12070,Monday,16,1,1933,111,109,118,117
12071,Tuesday,17,1,1933,111,109,118,117
12072,Wednesday,18,1,1933,111,109,118,117
12073,Thursday,19,1,1933,111,109,118,117
12074,Friday,20,1,1933,111,109,118,117
12075,Saturday,21,1,1933,111,109,118,117
12076,Sunday,22,1,1933,111,109,118,117
12077,Monday,23,1,1933,111,109,118,117
12078,Tuesday,24,1,1933,111,109,118,117
12079,Wednesday,25,1,1933,111,109,118,117
12080,Thursday,26,1,1933,111,109,118,117
12081,Friday,27,1,1933,111,109,117,116
12082,Saturday,28,1,1933,111,109,117,116
12083,Sunday,29,1,1933,111,109,117,116
12084,Monday,30,1,1933,111,109,117,116
12085,Tuesday,31,1,1933,111,109,117,116
12086,Wednesday,1,2,1933,111,109,117,116
12087,Thursday,2,2,1933,111,109,117,116
12088,Friday,3,2,1933,111,109,117,116
12089,Saturday,4,2,1933,111,109,117,116
12090,Sunday,5,2,1933,111,109,117,116
12091,Monday,6,2,1933,111,109,117,116
12092,Tuesday,7,2,1933,111,109,117,116
12093,Wednesday,8,2,1933,110,108,117,116
12094,Thursday,9,2,1933,110,108,117,116
12095,Friday,10,2,1933,110,108,117,116
12096,Saturday,11,2,1933,110,108,115,114
12097,Sunday,12,2,1933,110,108,115,114
12098,Monday,13,2,1933,110,108,115,114
12099,Tuesday,14,2,1933,110,108,115,114
12100,Wednesday,15,2,1933,110,108,115,114
12101,Thursday,16,2,1933,110,108,113,112
12102,Friday,17,2,1933,110,108,113,112
12103,Saturday,18,2,1933,110,108,113,112
12104,Sunday,19,2,1933,109,107,113,112
12105,Monday,20,2,1933,109,107,113,112
12106,Tuesday,21,2,1933,109,107,113,112
12107,Wednesday,22,2,1933,109,107,113,112
12108,Thursday,23,2,1933,109,107,113,112
12109,Friday,24,2,1933,109,107,113,112
12110,Saturday,25,2,1933,109,107,113,112
12111,Sunday,26,2,1933,109,107,113,112
12112,Monday,27,2,1933,109,107,113,112
12113,Tuesday,28,2,1933,109,107,113,112
12114,Wednesday,1,3,1933,109,107,113,112
12115,Thursday,2,3,1933,109,107,113,112
12116,Friday,3,3,1933,109,107,113,112
12117,Saturday,4,3,1933,109,107,113,112
12118,Sunday,5,3,1933,109,107,113,112
12119,Monday,6,3,1933,109,107,113,112
12120,Tuesday,7,3,1933,109,107,112,111
12121,Wednesday,8,3,1933,109,107,112,111
12122,Thursday,9,3,1933,109,107,112,111
12123,Friday,10,3,1933,109,107,112,111
12124,Saturday,11,3,1933,109,107,112,111
12125,Sunday,12,3,1933,109,107,112,111
12126,Monday,13,3,1933,109,107,112,111
12127,Tuesday,14,3,1933,109,107,112,111
12128,Wednesday,15,3,1933,109,107,112,111
12129,Thursday,16,3,1933,109,107,112,111
12130,Friday,17,3,1933,109,107,112,111
12131,Saturday,18,3,1933,109,107,112,111
12132,Sunday,19,3,1933,108,106,112,111
12133,Monday,20,3,1933,108,106,112,111
12134,Tuesday,21,3,1933,108,106,112,111
12135,Wednesday,22,3,1933,108,106,112,111
12136,Thursday,23,3,1933,108,106,112,111
12137,Friday,24,3,1933,108,106,112,111
12138,Saturday,25,3,1933,108,106,112,111
12139,Sunday,26,3,1933,107,105,112,111
12140,Monday,27,3,1933,107,105,112,111
12141,Tuesday,28,3,1933,107,105,112,111
12142,Wednesday,29,3,1933,107,105,112,111
12143,Thursday,30,3,1933,107,105,112,111
12144,Friday,31,3,1933,107,105,112,111
12145,Saturday,1,4,1933,107,105,112,111
12146,Sunday,2,4,1933,107,105,112,111
12147,Monday,3,4,1933,107,105,112,111
12148,Tuesday,4,4,1933,107,105,112,111
12149,Wednesday,5,4,1933,106,104,112,111
12150,Thursday,6,4,1933,106,104,112,111
12151,Friday,7,4,1933,106,104,112,111
12152,Saturday,8,4,1933,106,104,112,111
12153,Sunday,9,4,1933,106,104,112,111
12154,Monday,10,4,1933,106,104,112,111
12155,Tuesday,11,4,1933,106,104,112,111
12156,Wednesday,12,4,1933,106,104,112,111
12157,Thursday,13,4,1933,106,104,112,111
12158,Friday,14,4,1933,106,104,112,111
12159,Saturday,15,4,1933,106,104,112,111
12160,Sunday,16,4,1933,106,104,112,111
12161,Monday,17,4,1933,106,104,112,111
12162,Tuesday,18,4,1933,106,104,112,111
12163,Wednesday,19,4,1933,106,104,112,111
12164,Thursday,20,4,1933,106,104,112,111
12165,Friday,21,4,1933,106,104,112,111
12166,Saturday,22,4,1933,106,104,112,111
12167,Sunday,23,4,1933,106,104,111,110
12168,Monday,24,4,1933,106,104,111,110
12169,Tuesday,25,4,1933,106,104,111,110
12170,Wednesday,26,4,1933,106,104,111,110
12171,Thursday,27,4,1933,106,104,111,110
12172,Friday,28,4,1933,106,104,111,110
12173,Saturday,29,4,1933,106,104,111,110
12174,Sunday,30,4,1933,105,103,111,110
12175,Monday,1,5,1933,105,103,111,110
12176,Tuesday,2,5,1933,105,103,111,110
12177,Wednesday,3,5,1933,105,103,111,110
12178,Thursday,4,5,1933,105,103,111,110
12179,Friday,5,5,1933,105,103,111,110
12180,Saturday,6,5,1933,105,103,111,110
12181,Sunday,7,5,1933,105,103,111,110
12182,Monday,8,5,1933,105,103,111,110
12183,Tuesday,9,5,1933,105,103,111,110
12184,Wednesday,10,5,1933,105,103,111,110
12185,Thursday,11,5,1933,105,103,111,110
12186,Friday,12,5,1933,105,103,111,110
12187,Saturday,13,5,1933,105,103,111,110
12188,Sunday,14,5,1933,105,103,111,110
12189,Monday,15,5,1933,105,103,111,110
12190,Tuesday,16,5,1933,105,103,111,110
12191,Wednesday,17,5,1933,105,103,111,110
12192,Thursday,18,5,1933,105,103,111,110
12193,Friday,19,5,1933,105,103,111,110
12194,Saturday,20,5,1933,104,102,111,110
12195,Sunday,21,5,1933,104,102,111,110
12196,Monday,22,5,1933,104,102,111,110
12197,Tuesday,23,5,1933,104,102,111,110
12198,Wednesday,24,5,1933,104,102,111,110
12199,Thursday,25,5,1933,104,102,111,110
12200,Friday,26,5,1933,104,102,111,110
12201,Saturday,27,5,1933,104,102,111,110
12202,Sunday,28,5,1933,104,102,111,110
12203,Monday,29,5,1933,104,102,111,110
12204,Tuesday,30,5,1933,104,102,111,110
12205,Wednesday,31,5,1933,104,102,111,110
12206,Thursday,1,6,1933,104,102,111,110
12207,Friday,2,6,1933,104,102,111,110
12208,Saturday,3,6,1933,104,102,111,110
12209,Sunday,4,6,1933,104,102,111,110
12210,Monday,5,6,1933,104,102,111,110
12211,Tuesday,6,6,1933,104,102,111,110
12212,Wednesday,7,6,1933,104,102,111,110
12213,Thursday,8,6,1933,104,102,111,110
12214,Friday,9,6,1933,104,102,111,110
12215,Saturday,10,6,1933,104,102,111,110
12216,Sunday,11,6,1933,104,102,111,110
12217,Monday,12,6,1933,104,102,111,110
12218,Tuesday,13,6,1933,104,102,111,110
12219,Wednesday,14,6,1933,104,102,111,110
12220,Thursday,15,6,1933,104,102,111,110
12221,Friday,16,6,1933,104,102,111,110
12222,Saturday,17,6,1933,104,102,111,110
12223,Sunday,18,6,1933,103,101,111,110
12224,Monday,19,6,1933,103,101,111,110
12225,Tuesday,20,6,1933,103,101,111,110
12226,Wednesday,21,6,1933,103,101,111,110
12227,Thursday,22,6,1933,102,100,111,110
12228,Friday,23,6,1933,102,100,111,110
12229,Saturday,24,6,1933,102,100,111,110
12230,Sunday,25,6,1933,102,100,111,110
12231,Monday,26,6,1933,102,100,111,110
12232,Tuesday,27,6,1933,102,100,111,110
12233,Wednesday,28,6,1933,102,100,111,110
12234,Thursday,29,6,1933,102,100,111,110
12235,Friday,30,6,1933,102,100,111,110
12236,Saturday,1,7,1933,102,100,111,110
12237,Sunday,2,7,1933,102,100,111,110
12238,Monday,3,7,1933,102,100,111,110
12239,Tuesday,4,7,1933,102,100,111,110
12240,Wednesday,5,7,1933,102,100,111,110
12241,Thursday,6,7,1933,102,100,111,110
12242,Friday,7,7,1933,102,100,111,110
12243,Saturday,8,7,1933,102,100,111,110
12244,Sunday,9,7,1933,102,100,111,110
12245,Monday,10,7,1933,102,100,111,110
12246,Tuesday,11,7,1933,102,100,111,110
12247,Wednesday,12,7,1933,102,100,111,110
12248,Thursday,13,7,1933,102,100,111,110
12249,Friday,14,7,1933,102,100,111,110
12250,Saturday,15,7,1933,102,100,111,110
12251,Sunday,16,7,1933,102,100,111,110
12252,Monday,17,7,1933,102,100,111,110
12253,Tuesday,18,7,1933,102,100,111,110
12254,Wednesday,19,7,1933,102,100,111,110
12255,Thursday,20,7,1933,102,100,111,110
12256,Friday,21,7,1933,102,100,111,110
12257,Saturday,22,7,1933,102,100,111,110
12258,Sunday,23,7,1933,102,100,111,110
12259,Monday,24,7,1933,102,100,111,110
12260,Tuesday,25,7,1933,102,100,111,110
12261,Wednesday,26,7,1933,102,100,111,110
12262,Thursday,27,7,1933,102,100,111,110
12263,Friday,28,7,1933,102,100,111,110
12264,Saturday,29,7,1933,102,100,111,110
12265,Sunday,30,7,1933,102,100,111,110
12266,Monday,31,7,1933,102,100,111,110
12267,Tuesday,1,8,1933,102,100,111,110
12268,Wednesday,2,8,1933,102,100,111,110
12269,Thursday,3,8,1933,102,100,111,110
12270,Friday,4,8,1933,102,100,111,110
12271,Saturday,5,8,1933,102,100,111,110
12272,Sunday,6,8,1933,102,100,111,110
12273,Monday,7,8,1933,102,100,111,110
12274,Tuesday,8,8,1933,102,100,111,110
12275,Wednesday,9,8,1933,102,100,111,110
12276,Thursday,10,8,1933,102,100,111,110
12277,Friday,11,8,1933,102,100,111,110
12278,Saturday,12,8,1933,102,100,111,110
12279,Sunday,13,8,1933,102,100,111,110
12280,Monday,14,8,1933,102,100,111,110
12281,Tuesday,15,8,1933,102,100,111,110
12282,Wednesday,16,8,1933,102,100,111,110
12283,Thursday,17,8,1933,102,100,111,110
12284,Friday,18,8,1933,102,100,111,110
12285,Saturday,19,8,1933,102,100,111,110
12286,Sunday,20,8,1933,102,100,111,110
12287,Monday,21,8,1933,102,100,111,110
12288,Tuesday,22,8,1933,102,100,111,110
12289,Wednesday,23,8,1933,102,100,111,110
12290,Thursday,24,8,1933,102,100,111,110
12291,Friday,25,8,1933,102,100,111,110
12292,Saturday,26,8,1933,102,100,111,110
12293,Sunday,27,8,1933,102,100,111,110
12294,Monday,28,8,1933,102,100,111,110
12295,Tuesday,29,8,1933,102,100,111,110
12296,Wednesday,30,8,1933,102,100,111,110
12297,Thursday,31,8,1933,102,100,111,110
12298,Friday,1,9,1933,102,100,111,110
12299,Saturday,2,9,1933,102,100,111,110
12300,Sunday,3,9,1933,102,100,111,110
12301,Monday,4,9,1933,102,100,111,110
12302,Tuesday,5,9,1933,102,100,111,110
12303,Wednesday,6,9,1933,102,100,111,110
12304,Thursday,7,9,1933,102,100,110,109
12305,Friday,8,9,1933,102,100,110,109
12306,Saturday,9,9,1933,102,100,110,109
12307,Sunday,10,9,1933,102,100,110,109
12308,Monday,11,9,1933,102,100,110,109
12309,Tuesday,12,9,1933,102,100,110,109
12310,Wednesday,13,9,1933,102,100,110,109
12311,Thursday,14,9,1933,102,100,110,109
12312,Friday,15,9,1933,102,100,110,109
12313,Saturday,16,9,1933,102,100,110,109
12314,Sunday,17,9,1933,102,100,110,109
12315,Monday,18,9,1933,102,100,110,109
12316,Tuesday,19,9,1933,102,100,110,109
12317,Wednesday,20,9,1933,102,100,110,109
12318,Thursday,21,9,1933,102,100,110,109
12319,Friday,22,9,1933,102,100,111,110
12320,Saturday,23,9,1933,102,100,111,110
12321,Sunday,24,9,1933,102,100,111,110
12322,Monday,25,9,1933,102,100,111,110
12323,Tuesday,26,9,1933,102,100,111,110
12324,Wednesday,27,9,1933,102,100,111,110
12325,Thursday,28,9,1933,102,100,111,110
12326,Friday,29,9,1933,102,100,111,110
12327,Saturday,30,9,1933,102,100,111,110
12328,Sunday,1,10,1933,102,100,111,110
12329,Monday,2,10,1933,102,100,111,110
12330,Tuesday,3,10,1933,102,100,111,110
12331,Wednesday,4,10,1933,102,100,111,110
12332,Thursday,5,10,1933,102,100,111,110
12333,Friday,6,10,1933,102,100,111,110
12334,Saturday,7,10,1933,102,100,111,110
12335,Sunday,8,10,1933,102,100,111,110
12336,Monday,9,10,1933,102,100,111,110
12337,Tuesday,10,10,1933,102,100,111,110
12338,Wednesday,11,10,1933,102,100,111,110
12339,Thursday,12,10,1933,102,100,111,110
12340,Friday,13,10,1933,102,100,111,110
12341,Saturday,14,10,1933,102,100,111,110
12342,Sunday,15,10,1933,102,100,111,110
12343,Monday,16,10,1933,102,100,111,110
12344,Tuesday,17,10,1933,102,100,111,110
12345,Wednesday,18,10,1933,102,100,111,110
12346,Thursday,19,10,1933,102,100,111,110
12347,Friday,20,10,1933,102,100,111,110
12348,Saturday,21,10,1933,102,100,111,110
12349,Sunday,22,10,1933,102,100,111,110
12350,Monday,23,10,1933,102,100,111,110
12351,Tuesday,24,10,1933,102,100,111,110
12352,Wednesday,25,10,1933,102,100,111,110
12353,Thursday,26,10,1933,102,100,111,110
12354,Friday,27,10,1933,102,100,111,110
12355,Saturday,28,10,1933,102,100,111,110
12356,Sunday,29,10,1933,102,100,111,110
12357,Monday,30,10,1933,102,100,111,110
12358,Tuesday,31,10,1933,102,100,111,110
12359,Wednesday,1,11,1933,102,100,111,110
12360,Thursday,2,11,1933,102,100,111,110
12361,Friday,3,11,1933,102,100,111,110
12362,Saturday,4,11,1933,102,100,111,110
12363,Sunday,5,11,1933,102,100,111,110
12364,Monday,6,11,1933,102,100,111,110
12365,Tuesday,7,11,1933,102,100,111,110
12366,Wednesday,8,11,1933,102,100,111,110
12367,Thursday,9,11,1933,102,100,111,110
12368,Friday,10,11,1933,102,100,111,110
12369,Saturday,11,11,1933,102,100,111,110
12370,Sunday,12,11,1933,102,100,111,110
12371,Monday,13,11,1933,102,100,111,110
12372,Tuesday,14,11,1933,102,100,111,110
12373,Wednesday,15,11,1933,102,100,111,110
12374,Thursday,16,11,1933,102,100,111,110
12375,Friday,17,11,1933,102,100,111,110
12376,Saturday,18,11,1933,102,100,111,110
12377,Sunday,19,11,1933,102,100,111,110
12378,Monday,20,11,1933,102,100,111,110
12379,Tuesday,21,11,1933,102,100,111,110
12380,Wednesday,22,11,1933,102,100,111,110
12381,Thursday,23,11,1933,102,100,111,110
12382,Friday,24,11,1933,102,100,111,110
12383,Saturday,25,11,1933,102,100,111,110
12384,Sunday,26,11,1933,102,100,111,110
12385,Monday,27,11,1933,102,100,111,110
12386,Tuesday,28,11,1933,102,100,111,110
12387,Wednesday,29,11,1933,102,100,111,110
12388,Thursday,30,11,1933,102,101,111,110
12389,Friday,1,12,1933,102,101,111,110
12390,Saturday,2,12,1933,102,101,111,110
12391,Sunday,3,12,1933,102,101,111,110
12392,Monday,4,12,1933,102,101,111,110
12393,Tuesday,5,12,1933,102,101,111,110
12394,Wednesday,6,12,1933,102,102,111,110
12395,Thursday,7,12,1933,102,102,111,110
12396,Friday,8,12,1933,102,102,111,110
12397,Saturday,9,12,1933,102,102,111,110
12398,Sunday,10,12,1933,102,102,111,110
12399,Monday,11,12,1933,102,102,111,110
12400,Tuesday,12,12,1933,102,102,111,110
12401,Wednesday,13,12,1933,102,102,111,110
12402,Thursday,14,12,1933,102,102,111,110
12403,Friday,15,12,1933,102,102,111,110
12404,Saturday,16,12,1933,102,102,111,110
12405,Sunday,17,12,1933,102,102,111,110
12406,Monday,18,12,1933,102,102,111,110
12407,Tuesday,19,12,1933,102,102,111,110
12408,Wednesday,20,12,1933,102,102,111,110
12409,Thursday,21,12,1933,102,102,111,110
12410,Friday,22,12,1933,102,102,111,110
12411,Saturday,23,12,1933,102,102,111,110
12412,Sunday,24,12,1933,102,102,111,110
12413,Monday,25,12,1933,102,102,111,110
12414,Tuesday,26,12,1933,102,102,111,110
12415,Wednesday,27,12,1933,102,102,111,110
12416,Thursday,28,12,1933,102,102,111,110
12417,Friday,29,12,1933,102,102,111,110
12418,Saturday,30,12,1933,102,102,111,110
12419,Sunday,31,12,1933,102,102,111,110
12420,Monday,1,1,1934,102,102,111,110
12421,Tuesday,2,1,1934,102,102,111,110
12422,Wednesday,3,1,1934,102,102,111,110
12423,Thursday,4,1,1934,102,102,111,110
12424,Friday,5,1,1934,102,102,111,110
12425,Saturday,6,1,1934,102,102,111,110
12426,Sunday,7,1,1934,102,102,111,110
12427,Monday,8,1,1934,102,102,111,110
12428,Tuesday,9,1,1934,102,102,111,110
12429,Wednesday,10,1,1934,102,102,111,110
12430,Thursday,11,1,1934,102,102,111,110
12431,Friday,12,1,1934,102,102,111,110
12432,Saturday,13,1,1934,102,102,110,109
12433,Sunday,14,1,1934,102,102,110,109
12434,Monday,15,1,1934,102,102,110,109
12435,Tuesday,16,1,1934,102,102,110,109
12436,Wednesday,17,1,1934,102,102,110,109
12437,Thursday,18,1,1934,102,102,110,109
12438,Friday,19,1,1934,102,102,110,109
12439,Saturday,20,1,1934,102,102,110,109
12440,Sunday,21,1,1934,102,102,110,109
12441,Monday,22,1,1934,102,102,110,109
12442,Tuesday,23,1,1934,102,102,110,109
12443,Wednesday,24,1,1934,102,102,110,109
12444,Thursday,25,1,1934,102,102,110,109
12445,Friday,26,1,1934,102,102,110,109
12446,Saturday,27,1,1934,102,102,110,109
12447,Sunday,28,1,1934,102,102,110,109
12448,Monday,29,1,1934,102,102,110,109
12449,Tuesday,30,1,1934,102,102,110,109
12450,Wednesday,31,1,1934,102,102,110,109
12451,Thursday,1,2,1934,102,102,110,109
12452,Friday,2,2,1934,102,102,110,109
12453,Saturday,3,2,1934,102,102,110,109
12454,Sunday,4,2,1934,102,102,110,109
12455,Monday,5,2,1934,102,102,110,109
12456,Tuesday,6,2,1934,102,102,110,109
12457,Wednesday,7,2,1934,102,102,110,109
12458,Thursday,8,2,1934,102,102,110,109
12459,Friday,9,2,1934,102,102,110,109
12460,Saturday,10,2,1934,102,102,110,109
12461,Sunday,11,2,1934,102,102,110,109
12462,Monday,12,2,1934,102,102,110,109
12463,Tuesday,13,2,1934,102,102,110,109
12464,Wednesday,14,2,1934,102,102,110,109
12465,Thursday,15,2,1934,102,102,110,109
12466,Friday,16,2,1934,102,102,110,109
12467,Saturday,17,2,1934,102,102,110,109
12468,Sunday,18,2,1934,102,102,110,109
12469,Monday,19,2,1934,102,102,110,109
12470,Tuesday,20,2,1934,102,102,110,109
12471,Wednesday,21,2,1934,102,102,110,109
12472,Thursday,22,2,1934,102,102,110,109
12473,Friday,23,2,1934,102,102,110,109
12474,Saturday,24,2,1934,102,102,110,109
12475,Sunday,25,2,1934,102,102,110,109
12476,Monday,26,2,1934,102,102,110,109
12477,Tuesday,27,2,1934,102,102,110,109
12478,Wednesday,28,2,1934,102,102,110,109
12479,Thursday,1,3,1934,102,102,110,109
12480,Friday,2,3,1934,102,102,110,109
12481,Saturday,3,3,1934,102,102,110,109
12482,Sunday,4,3,1934,102,102,110,109
12483,Monday,5,3,1934,102,102,110,109
12484,Tuesday,6,3,1934,102,102,110,109
12485,Wednesday,7,3,1934,102,102,110,109
12486,Thursday,8,3,1934,102,102,110,109
12487,Friday,9,3,1934,102,102,110,109
12488,Saturday,10,3,1934,102,102,110,109
12489,Sunday,11,3,1934,102,102,110,109
12490,Monday,12,3,1934,102,102,110,109
12491,Tuesday,13,3,1934,102,102,110,109
12492,Wednesday,14,3,1934,102,102,110,109
12493,Thursday,15,3,1934,102,102,110,109
12494,Friday,16,3,1934,102,102,110,109
12495,Saturday,17,3,1934,102,102,110,109
12496,Sunday,18,3,1934,102,102,110,109
12497,Monday,19,3,1934,102,102,110,109
12498,Tuesday,20,3,1934,102,102,110,109
12499,Wednesday,21,3,1934,102,102,110,109
12500,Thursday,22,3,1934,102,102,110,109
12501,Friday,23,3,1934,102,102,110,109
12502,Saturday,24,3,1934,102,102,110,109
12503,Sunday,25,3,1934,102,102,110,109
12504,Monday,26,3,1934,102,102,110,109
12505,Tuesday,27,3,1934,102,102,110,109
12506,Wednesday,28,3,1934,102,102,110,109
12507,Thursday,29,3,1934,102,102,110,109
12508,Friday,30,3,1934,102,102,110,109
12509,Saturday,31,3,1934,102,102,110,109
12510,Sunday,1,4,1934,102,102,110,109
12511,Monday,2,4,1934,102,102,110,109
12512,Tuesday,3,4,1934,102,102,110,109
12513,Wednesday,4,4,1934,102,102,110,109
12514,Thursday,5,4,1934,102,102,110,109
12515,Friday,6,4,1934,102,102,110,109
12516,Saturday,7,4,1934,102,102,110,109
12517,Sunday,8,4,1934,102,102,110,109
12518,Monday,9,4,1934,102,102,110,109
12519,Tuesday,10,4,1934,102,102,110,109
12520,Wednesday,11,4,1934,102,102,110,109
12521,Thursday,12,4,1934,102,102,110,109
12522,Friday,13,4,1934,102,102,110,109
12523,Saturday,14,4,1934,102,102,110,109
12524,Sunday,15,4,1934,102,102,110,109
12525,Monday,16,4,1934,102,102,110,109
12526,Tuesday,17,4,1934,102,102,110,109
12527,Wednesday,18,4,1934,102,102,110,109
12528,Thursday,19,4,1934,102,102,110,109
12529,Friday,20,4,1934,102,102,110,109
12530,Saturday,21,4,1934,102,102,110,109
12531,Sunday,22,4,1934,102,102,110,109
12532,Monday,23,4,1934,102,102,110,109
12533,Tuesday,24,4,1934,102,102,110,109
12534,Wednesday,25,4,1934,102,102,110,109
12535,Thursday,26,4,1934,102,102,110,109
12536,Friday,27,4,1934,102,102,110,109
12537,Saturday,28,4,1934,102,102,110,109
12538,Sunday,29,4,1934,102,102,110,109
12539,Monday,30,4,1934,102,102,110,109
12540,Tuesday,1,5,1934,102,102,110,109
12541,Wednesday,2,5,1934,102,102,110,109
12542,Thursday,3,5,1934,102,102,110,109
12543,Friday,4,5,1934,102,102,110,109
12544,Saturday,5,5,1934,102,102,110,109
12545,Sunday,6,5,1934,102,102,110,109
12546,Monday,7,5,1934,102,102,110,109
12547,Tuesday,8,5,1934,102,102,110,109
12548,Wednesday,9,5,1934,102,102,110,109
12549,Thursday,10,5,1934,102,102,110,109
12550,Friday,11,5,1934,102,102,110,109
12551,Saturday,12,5,1934,102,102,110,109
12552,Sunday,13,5,1934,102,102,110,109
12553,Monday,14,5,1934,102,102,110,109
12554,Tuesday,15,5,1934,102,102,110,109
12555,Wednesday,16,5,1934,102,102,110,109
12556,Thursday,17,5,1934,102,102,110,109
12557,Friday,18,5,1934,102,102,110,109
12558,Saturday,19,5,1934,102,102,110,109
12559,Sunday,20,5,1934,102,102,110,109
12560,Monday,21,5,1934,102,102,110,109
12561,Tuesday,22,5,1934,102,102,110,109
12562,Wednesday,23,5,1934,102,102,110,109
12563,Thursday,24,5,1934,102,102,110,109
12564,Friday,25,5,1934,102,102,110,109
12565,Saturday,26,5,1934,102,102,110,109
12566,Sunday,27,5,1934,102,102,110,109
12567,Monday,28,5,1934,102,102,110,109
12568,Tuesday,29,5,1934,102,102,110,109
12569,Wednesday,30,5,1934,102,102,110,109
12570,Thursday,31,5,1934,102,102,110,109
12571,Friday,1,6,1934,102,102,110,109
12572,Saturday,2,6,1934,102,102,110,109
12573,Sunday,3,6,1934,102,102,110,109
12574,Monday,4,6,1934,102,102,110,109
12575,Tuesday,5,6,1934,102,102,110,109
12576,Wednesday,6,6,1934,102,102,110,109
12577,Thursday,7,6,1934,102,102,110,109
12578,Friday,8,6,1934,102,102,110,109
12579,Saturday,9,6,1934,102,102,110,109
12580,Sunday,10,6,1934,102,102,110,109
12581,Monday,11,6,1934,102,102,110,109
12582,Tuesday,12,6,1934,102,102,110,109
12583,Wednesday,13,6,1934,102,102,110,109
12584,Thursday,14,6,1934,102,102,110,109
12585,Friday,15,6,1934,102,102,110,109
12586,Saturday,16,6,1934,102,102,110,109
12587,Sunday,17,6,1934,102,102,110,109
12588,Monday,18,6,1934,102,102,110,109
12589,Tuesday,19,6,1934,102,102,110,109
12590,Wednesday,20,6,1934,102,102,110,109
12591,Thursday,21,6,1934,102,102,110,109
12592,Friday,22,6,1934,102,102,110,109
12593,Saturday,23,6,1934,102,102,110,109
12594,Sunday,24,6,1934,102,102,110,109
